v8-version,8,8,278,15,0
code-creation,Builtin,2,7301,0x101038e60,976,DataViewPrototypeSetInt8
code-creation,Builtin,2,7308,0x101039240,1092,DataViewPrototypeSetUint16
code-creation,Builtin,2,7322,0x1010396a0,1092,DataViewPrototypeSetInt16
code-creation,Builtin,2,7329,0x101039b00,1132,DataViewPrototypeSetUint32
code-creation,Builtin,2,7336,0x101039f80,1132,DataViewPrototypeSetInt32
code-creation,Builtin,2,7343,0x10103a400,1096,DataViewPrototypeSetFloat32
code-creation,Builtin,2,7349,0x10103a860,1160,DataViewPrototypeSetFloat64
code-creation,Builtin,2,7356,0x10103ad00,968,DataViewPrototypeSetBigUint64
code-creation,Builtin,2,7363,0x10103b0e0,968,DataViewPrototypeSetBigInt64
code-creation,Builtin,2,7370,0x10103b4c0,864,FinalizationRegistryConstructor
code-creation,Builtin,2,7377,0x10103b840,1328,FinalizationRegistryRegister
code-creation,Builtin,2,7384,0x10103bd80,720,FinalizationRegistryPrototypeCleanupSome
code-creation,Builtin,2,7392,0x10103c060,348,FunctionPrototypeHasInstance
code-creation,Builtin,2,7399,0x10103c1c0,1016,FastFunctionPrototypeBind
code-creation,Builtin,2,7405,0x10103c5c0,492,DynamicMapChecks
code-creation,Builtin,2,7412,0x10103c7c0,88,IncBlockCounter
code-creation,Builtin,2,7418,0x10103c820,256,GetTemplateObject
code-creation,Builtin,2,7424,0x10103c940,28,BytecodeBudgetInterruptFromCode
code-creation,Builtin,2,7431,0x10103c960,312,ForInPrepare
code-creation,Builtin,2,7437,0x10103caa0,96,ForInNext
code-creation,Builtin,2,7443,0x10103cb20,128,GetIteratorWithFeedback
code-creation,Builtin,2,7450,0x10103cbc0,636,CallIteratorWithFeedback
code-creation,Builtin,2,7457,0x10103ce40,304,MathAbs
code-creation,Builtin,2,7462,0x10103cf80,440,MathCeil
code-creation,Builtin,2,7468,0x10103d140,452,MathFloor
code-creation,Builtin,2,7474,0x10103d320,508,MathRound
code-creation,Builtin,2,7514,0x10103d520,444,MathTrunc
code-creation,Builtin,2,7520,0x10103d6e0,372,MathPow
code-creation,Builtin,2,7526,0x10103d860,416,MathMax
code-creation,Builtin,2,7532,0x10103da20,420,MathMin
code-creation,Builtin,2,7538,0x10103dbe0,324,MathAcos
code-creation,Builtin,2,7544,0x10103dd40,324,MathAcosh
code-creation,Builtin,2,7550,0x10103dea0,324,MathAsin
code-creation,Builtin,2,7557,0x10103e000,324,MathAsinh
code-creation,Builtin,2,7563,0x10103e160,324,MathAtan
code-creation,Builtin,2,7569,0x10103e2c0,420,MathAtan2
code-creation,Builtin,2,7575,0x10103e480,324,MathAtanh
code-creation,Builtin,2,7581,0x10103e5e0,324,MathCbrt
code-creation,Builtin,2,7587,0x10103e740,264,MathClz32
code-creation,Builtin,2,7593,0x10103e860,324,MathCos
code-creation,Builtin,2,7599,0x10103e9c0,324,MathCosh
code-creation,Builtin,2,7605,0x10103eb20,324,MathExp
code-creation,Builtin,2,7611,0x10103ec80,324,MathExpm1
code-creation,Builtin,2,7617,0x10103ede0,280,MathFround
code-creation,Builtin,2,7624,0x10103ef00,404,MathImul
code-creation,Builtin,2,7631,0x10103f0a0,324,MathLog
code-creation,Builtin,2,7637,0x10103f200,324,MathLog1p
code-creation,Builtin,2,7643,0x10103f360,324,MathLog10
code-creation,Builtin,2,7650,0x10103f4c0,324,MathLog2
code-creation,Builtin,2,7656,0x10103f620,324,MathSin
code-creation,Builtin,2,7662,0x10103f780,164,MathSign
code-creation,Builtin,2,7667,0x10103f840,324,MathSinh
code-creation,Builtin,2,7673,0x10103f9a0,276,MathSqrt
code-creation,Builtin,2,7679,0x10103fac0,324,MathTan
code-creation,Builtin,2,7685,0x10103fc20,324,MathTanh
code-creation,Builtin,2,7692,0x10103fd80,1080,MathHypot
code-creation,Builtin,2,7698,0x1010401c0,320,MathRandom
code-creation,Builtin,2,7704,0x101040320,3084,NumberPrototypeToString
code-creation,Builtin,2,7711,0x101040f40,160,NumberIsFinite
code-creation,Builtin,2,7717,0x101041000,364,NumberIsInteger
code-creation,Builtin,2,7723,0x101041180,128,NumberIsNaN
code-creation,Builtin,2,7730,0x101041220,396,NumberIsSafeInteger
code-creation,Builtin,2,7736,0x1010413c0,164,NumberPrototypeValueOf
code-creation,Builtin,2,7743,0x101041480,204,NumberParseFloat
code-creation,Builtin,2,7750,0x101041560,336,ParseInt
code-creation,Builtin,2,7756,0x1010416c0,88,NumberParseInt
code-creation,Builtin,2,7762,0x101041720,880,Add
code-creation,Builtin,2,7768,0x101041aa0,428,Subtract
code-creation,Builtin,2,7774,0x101041c60,700,Multiply
code-creation,Builtin,2,7780,0x101041f20,524,Divide
code-creation,Builtin,2,7794,0x101042140,652,Modulus
code-creation,Builtin,2,7800,0x1010423e0,544,Exponentiate
code-creation,Builtin,2,7806,0x101042620,436,Negate
code-creation,Builtin,2,7812,0x1010427e0,108,BitwiseNot
code-creation,Builtin,2,7819,0x101042860,104,Decrement
code-creation,Builtin,2,7825,0x1010428e0,104,Increment
code-creation,Builtin,2,7831,0x101042960,512,ShiftLeft
code-creation,Builtin,2,7837,0x101042b80,512,ShiftRight
code-creation,Builtin,2,7843,0x101042da0,520,ShiftRightLogical
code-creation,Builtin,2,7850,0x101042fc0,484,BitwiseAnd
code-creation,Builtin,2,7856,0x1010431c0,484,BitwiseOr
code-creation,Builtin,2,7862,0x1010433c0,484,BitwiseXor
code-creation,Builtin,2,7869,0x1010435c0,828,LessThan
code-creation,Builtin,2,7875,0x101043900,828,LessThanOrEqual
code-creation,Builtin,2,7881,0x101043c40,828,GreaterThan
code-creation,Builtin,2,7887,0x101043f80,828,GreaterThanOrEqual
code-creation,Builtin,2,7894,0x1010442c0,892,Equal
code-creation,Builtin,2,7900,0x101044640,352,StrictEqual
code-creation,Builtin,2,7906,0x1010447c0,3308,ObjectFromEntries
code-creation,Builtin,2,7913,0x1010454c0,812,CreateObjectWithoutProperties
code-creation,Builtin,2,7920,0x101045800,148,ObjectIsExtensible
code-creation,Builtin,2,7927,0x1010458a0,156,ObjectPreventExtensions
code-creation,Builtin,2,7933,0x101045940,152,ObjectGetPrototypeOf
code-creation,Builtin,2,7940,0x1010459e0,308,ObjectSetPrototypeOf
code-creation,Builtin,2,7947,0x101045b20,84,ObjectPrototypeToString
code-creation,Builtin,2,7955,0x101045b80,104,ObjectPrototypeValueOf
code-creation,Builtin,2,7962,0x101045c00,180,ObjectPrototypeToLocaleString
code-creation,Builtin,2,7969,0x101045cc0,788,FulfillPromise
code-creation,Builtin,2,7976,0x101045fe0,948,RejectPromise
code-creation,Builtin,2,7982,0x1010463a0,2344,NewPromiseCapability
code-creation,Builtin,2,7990,0x101046ce0,176,PromiseCapabilityDefaultReject
code-creation,Builtin,2,7997,0x101046da0,160,PromiseCapabilityDefaultResolve
code-creation,Builtin,2,8005,0x101046e60,1472,PerformPromiseThen
code-creation,Builtin,2,8011,0x101047440,504,PromiseReject
code-creation,Builtin,2,8018,0x101047640,348,PromiseGetCapabilitiesExecutor
code-creation,Builtin,2,8025,0x1010477a0,112,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,2,8033,0x101047820,4844,PromiseAll
code-creation,Builtin,2,8039,0x101048b20,5260,PromiseAllSettled
code-creation,Builtin,2,8046,0x101049fc0,1240,PromiseAllResolveElementClosure
code-creation,Builtin,2,8054,0x10104a4a0,1588,PromiseAllSettledResolveElementClosure
code-creation,Builtin,2,8061,0x10104aae0,1596,PromiseAllSettledRejectElementClosure
code-creation,Builtin,2,8069,0x10104b120,1308,PromiseAnyRejectElementClosure
code-creation,Builtin,2,8076,0x10104b640,2516,PromiseAny
code-creation,Builtin,2,8083,0x10104c020,2708,PromiseConstructor
code-creation,Builtin,2,8089,0x10104cac0,296,PromisePrototypeCatch
code-creation,Builtin,2,8096,0x10104cc00,100,PromiseValueThunkFinally
code-creation,Builtin,2,8103,0x10104cc80,88,PromiseThrowerFinally
code-creation,Builtin,2,8110,0x10104cce0,968,PromiseCatchFinally
code-creation,Builtin,2,8116,0x10104d0c0,968,PromiseThenFinally
code-creation,Builtin,2,8123,0x10104d4a0,1744,PromisePrototypeFinally
code-creation,Builtin,2,8130,0x10104db80,1416,PromiseRace
code-creation,Builtin,2,8136,0x10104e120,328,PromiseFulfillReactionJob
code-creation,Builtin,2,8143,0x10104e280,444,PromiseRejectReactionJob
code-creation,Builtin,2,8150,0x10104e440,160,PromiseResolveTrampoline
code-creation,Builtin,2,8157,0x10104e500,520,PromiseResolve
code-creation,Builtin,2,8164,0x10104e720,744,ResolvePromise
code-creation,Builtin,2,8170,0x10104ea20,2256,PromisePrototypeThen
code-creation,Builtin,2,8177,0x10104f300,1216,PromiseResolveThenableJob
code-creation,Builtin,2,8184,0x10104f7e0,452,ProxyConstructor
code-creation,Builtin,2,8191,0x10104f9c0,1876,ProxyDeleteProperty
code-creation,Builtin,2,8198,0x101050120,2284,ProxyGetProperty
code-creation,Builtin,2,8204,0x101050a20,1104,ProxyGetPrototypeOf
code-creation,Builtin,2,8211,0x101050e80,1788,ProxyHasProperty
code-creation,Builtin,2,8217,0x101051580,804,ProxyIsExtensible
code-creation,Builtin,2,8232,0x1010518c0,840,ProxyPreventExtensions
code-creation,Builtin,2,8239,0x101051c20,1188,ProxyRevocable
code-creation,Builtin,2,8246,0x1010520e0,140,ProxyRevoke
code-creation,Builtin,2,8252,0x101052180,2348,ProxySetProperty
code-creation,Builtin,2,8259,0x101052ac0,1376,ProxySetPrototypeOf
code-creation,Builtin,2,8266,0x101053040,184,ReflectIsExtensible
code-creation,Builtin,2,8272,0x101053100,192,ReflectPreventExtensions
code-creation,Builtin,2,8280,0x1010531e0,184,ReflectGetPrototypeOf
code-creation,Builtin,2,8286,0x1010532a0,268,ReflectSetPrototypeOf
code-creation,Builtin,2,8293,0x1010533c0,292,ReflectGet
code-creation,Builtin,2,8300,0x101053500,160,ReflectDeleteProperty
code-creation,Builtin,2,8307,0x1010535c0,148,ReflectHas
code-creation,Builtin,2,8313,0x101053660,4840,RegExpPrototypeExecSlow
code-creation,Builtin,2,8323,0x101054960,4932,RegExpPrototypeExec
code-creation,Builtin,2,8330,0x101055cc0,2580,RegExpPrototypeMatchAll
code-creation,Builtin,2,8337,0x1010566e0,9436,RegExpStringIteratorPrototypeNext
code-creation,Builtin,2,8345,0x101058bc0,9032,RegExpMatchFast
code-creation,Builtin,2,8351,0x10105af20,3788,RegExpPrototypeMatch
code-creation,Builtin,2,8358,0x10105be00,6800,RegExpReplace
code-creation,Builtin,2,8364,0x10105d8a0,556,RegExpPrototypeReplace
code-creation,Builtin,2,8371,0x10105dae0,1788,RegExpSearchFast
code-creation,Builtin,2,8378,0x10105e1e0,1728,RegExpPrototypeSearch
code-creation,Builtin,2,8385,0x10105e8c0,232,RegExpPrototypeSourceGetter
code-creation,Builtin,2,8392,0x10105e9c0,4884,RegExpSplit
code-creation,Builtin,2,8399,0x10105fce0,508,RegExpPrototypeSplit
code-creation,Builtin,2,8405,0x10105fee0,2532,RegExpPrototypeTest
code-creation,Builtin,2,8412,0x1010608e0,1528,RegExpPrototypeTestFast
code-creation,Builtin,2,8419,0x101060ee0,264,RegExpPrototypeGlobalGetter
code-creation,Builtin,2,8427,0x101061000,268,RegExpPrototypeIgnoreCaseGetter
code-creation,Builtin,2,8434,0x101061120,268,RegExpPrototypeMultilineGetter
code-creation,Builtin,2,8442,0x101061240,272,RegExpPrototypeLinearGetter
code-creation,Builtin,2,8449,0x101061360,244,RegExpPrototypeDotAllGetter
code-creation,Builtin,2,8457,0x101061460,268,RegExpPrototypeStickyGetter
code-creation,Builtin,2,8465,0x101061580,268,RegExpPrototypeUnicodeGetter
code-creation,Builtin,2,8472,0x1010616a0,2204,RegExpPrototypeFlagsGetter
code-creation,Builtin,2,8480,0x101061f40,2812,StringPrototypeEndsWith
code-creation,Builtin,2,8487,0x101062a40,532,CreateHTML
code-creation,Builtin,2,8493,0x101062c60,172,StringPrototypeAnchor
code-creation,Builtin,2,8500,0x101062d20,148,StringPrototypeBig
code-creation,Builtin,2,8507,0x101062dc0,148,StringPrototypeBlink
code-creation,Builtin,2,8514,0x101062e60,148,StringPrototypeBold
code-creation,Builtin,2,8521,0x101062f00,184,StringPrototypeFontcolor
code-creation,Builtin,2,8528,0x101062fc0,184,StringPrototypeFontsize
code-creation,Builtin,2,8535,0x101063080,148,StringPrototypeFixed
code-creation,Builtin,2,8542,0x101063120,148,StringPrototypeItalics
code-creation,Builtin,2,8549,0x1010631c0,184,StringPrototypeLink
code-creation,Builtin,2,8556,0x101063280,148,StringPrototypeSmall
code-creation,Builtin,2,8563,0x101063320,148,StringPrototypeStrike
code-creation,Builtin,2,8570,0x1010633c0,148,StringPrototypeSub
code-creation,Builtin,2,8577,0x101063460,148,StringPrototypeSup
code-creation,Builtin,2,8584,0x101063500,360,StringPrototypeIterator
code-creation,Builtin,2,8591,0x101063680,2092,StringIteratorPrototypeNext
code-creation,Builtin,2,8598,0x101063ec0,892,StringPrototypePadStart
code-creation,Builtin,2,8606,0x101064240,896,StringPrototypePadEnd
code-creation,Builtin,2,8613,0x1010645e0,136,StringRepeat
code-creation,Builtin,2,8620,0x101064680,408,StringPrototypeRepeat
code-creation,Builtin,2,8628,0x101064820,10412,StringPrototypeReplaceAll
code-creation,Builtin,2,8635,0x1010670e0,3516,StringPrototypeSlice
code-creation,Builtin,2,8642,0x101067ea0,2792,StringPrototypeStartsWith
code-creation,Builtin,2,8649,0x1010689a0,3456,StringPrototypeSubstr
code-creation,Builtin,2,8656,0x101069740,3384,StringPrototypeSubstring
code-creation,Builtin,2,8673,0x10106a480,4832,StringPrototypeTrim
code-creation,Builtin,2,8680,0x10106b780,3996,StringPrototypeTrimStart
code-creation,Builtin,2,8687,0x10106c720,3744,StringPrototypeTrimEnd
code-creation,Builtin,2,8708,0x10106d5e0,168,SymbolPrototypeDescriptionGetter
code-creation,Builtin,2,8715,0x10106d6a0,160,SymbolPrototypeToPrimitive
code-creation,Builtin,2,8722,0x10106d760,180,SymbolPrototypeToString
code-creation,Builtin,2,8729,0x10106d820,160,SymbolPrototypeValueOf
code-creation,Builtin,2,8736,0x10106d8e0,8116,CreateTypedArray
code-creation,Builtin,2,8742,0x10106f8a0,1016,TypedArrayPrototypeEvery
code-creation,Builtin,2,8773,0x10106fca0,364,TypedArrayPrototypeEntries
code-creation,Builtin,2,8781,0x10106fe20,3456,TypedArrayPrototypeFilter
code-creation,Builtin,2,8788,0x101070bc0,1012,TypedArrayPrototypeFind
code-creation,Builtin,2,8795,0x101070fc0,1008,TypedArrayPrototypeFindIndex
code-creation,Builtin,2,8802,0x1010713c0,868,TypedArrayPrototypeForEach
code-creation,Builtin,2,8810,0x101071740,2392,TypedArrayFrom
code-creation,Builtin,2,8816,0x1010720a0,360,TypedArrayPrototypeKeys
code-creation,Builtin,2,8823,0x101072220,1000,TypedArrayOf
code-creation,Builtin,2,8830,0x101072620,960,TypedArrayPrototypeReduce
code-creation,Builtin,2,8837,0x101072a00,952,TypedArrayPrototypeReduceRight
code-creation,Builtin,2,8845,0x101072dc0,2268,TypedArrayPrototypeSet
code-creation,Builtin,2,8852,0x1010736a0,2536,TypedArrayPrototypeSlice
code-creation,Builtin,2,8859,0x1010740a0,1008,TypedArrayPrototypeSome
code-creation,Builtin,2,8866,0x1010744a0,1200,TypedArrayMergeSort
code-creation,Builtin,2,8873,0x101074960,1632,TypedArrayPrototypeSort
code-creation,Builtin,2,8880,0x101074fe0,2384,TypedArrayPrototypeSubArray
code-creation,Builtin,2,8887,0x101075940,364,TypedArrayPrototypeValues
code-creation,Builtin,2,8894,0x101075ac0,100,WasmInt32ToHeapNumber
code-creation,Builtin,2,8901,0x101075b40,120,WasmTaggedNonSmiToInt32
code-creation,Builtin,2,8908,0x101075bc0,72,WasmTaggedToFloat64
code-creation,Builtin,2,8914,0x101075c20,68,WasmMemoryGrow
code-creation,Builtin,2,8921,0x101075c80,96,WasmTableInit
code-creation,Builtin,2,8927,0x101075d00,96,WasmTableCopy
code-creation,Builtin,2,8933,0x101075d80,168,WasmTableGet
code-creation,Builtin,2,8940,0x101075e40,256,WasmTableSet
code-creation,Builtin,2,8946,0x101075f60,104,WasmRefFunc
code-creation,Builtin,2,8953,0x101075fe0,40,WasmThrow
code-creation,Builtin,2,8959,0x101076020,56,WasmRethrow
code-creation,Builtin,2,8966,0x101076060,44,WasmTriggerTierUp
code-creation,Builtin,2,8972,0x1010760a0,28,WasmStackGuard
code-creation,Builtin,2,8979,0x1010760c0,28,WasmStackOverflow
code-creation,Builtin,2,8985,0x1010760e0,40,WasmTraceMemory
code-creation,Builtin,2,8992,0x101076120,28,WasmTraceEnter
code-creation,Builtin,2,8999,0x101076140,40,WasmTraceExit
code-creation,Builtin,2,9006,0x101076180,368,WasmAllocateJSArray
code-creation,Builtin,2,9013,0x101076300,28,WasmAllocateRtt
code-creation,Builtin,2,9019,0x101076320,88,WasmAllocateStructWithRtt
code-creation,Builtin,2,9026,0x101076380,64,WasmIsRttSubtype
code-creation,Builtin,2,9033,0x1010763e0,256,WasmAllocateObjectWrapper
code-creation,Builtin,2,9040,0x101076500,112,WasmInt32ToNumber
code-creation,Builtin,2,9047,0x101076580,116,WasmUint32ToNumber
code-creation,Builtin,2,9053,0x101076600,140,UintPtr53ToNumber
code-creation,Builtin,2,9060,0x1010766a0,96,WasmAtomicNotify
code-creation,Builtin,2,9066,0x101076720,116,WasmI32AtomicWait64
code-creation,Builtin,2,9073,0x1010767a0,116,WasmI64AtomicWait64
code-creation,Builtin,2,9080,0x101076820,616,WasmGetOwnProperty
code-creation,Builtin,2,9087,0x101076aa0,40,WasmTrap
code-creation,Builtin,2,9093,0x101076ae0,12,ThrowWasmTrapUnreachable
code-creation,Builtin,2,9100,0x101076b00,12,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,2,9107,0x101076b20,12,ThrowWasmTrapUnalignedAccess
code-creation,Builtin,2,9114,0x101076b40,12,ThrowWasmTrapDivByZero
code-creation,Builtin,2,9121,0x101076b60,12,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,2,9128,0x101076b80,12,ThrowWasmTrapRemByZero
code-creation,Builtin,2,9144,0x101076ba0,12,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,2,9152,0x101076bc0,12,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,2,9159,0x101076be0,12,ThrowWasmTrapDataSegmentDropped
code-creation,Builtin,2,9167,0x101076c00,12,ThrowWasmTrapElemSegmentDropped
code-creation,Builtin,2,9174,0x101076c20,12,ThrowWasmTrapTableOutOfBounds
code-creation,Builtin,2,9181,0x101076c40,12,ThrowWasmTrapBrOnExnNull
code-creation,Builtin,2,9188,0x101076c60,12,ThrowWasmTrapRethrowNull
code-creation,Builtin,2,9195,0x101076c80,12,ThrowWasmTrapNullDereference
code-creation,Builtin,2,9203,0x101076ca0,12,ThrowWasmTrapIllegalCast
code-creation,Builtin,2,9210,0x101076cc0,12,ThrowWasmTrapArrayOutOfBounds
code-creation,Builtin,2,9217,0x101076ce0,1028,WeakRefConstructor
code-creation,Builtin,2,9224,0x101077100,188,WeakRefDeref
code-creation,Builtin,2,9230,0x1010771c0,716,NewSloppyArgumentsElements
code-creation,Builtin,2,9237,0x1010774a0,324,NewStrictArgumentsElements
code-creation,Builtin,2,9244,0x101077600,340,NewRestArgumentsElements
code-creation,Builtin,2,9251,0x101077760,4,GenericBuiltinTest_JSAny_0
code-creation,Builtin,2,9259,0x101077780,8,TestHelperPlus1
code-creation,Builtin,2,9265,0x1010777a0,8,TestHelperPlus2
code-creation,Builtin,2,9272,0x1010777c0,96,NewSmiBox
code-creation,Builtin,2,9278,0x101077840,32,Load_FastSmiElements_0
code-creation,Builtin,2,9285,0x101077880,32,Load_FastObjectElements_0
code-creation,Builtin,2,9292,0x1010778c0,148,Load_FastDoubleElements_0
code-creation,Builtin,2,9299,0x101077960,32,Store_FastSmiElements_0
code-creation,Builtin,2,9306,0x1010779a0,112,Store_FastObjectElements_0
code-creation,Builtin,2,9313,0x101077a20,48,Store_FastDoubleElements_0
code-creation,Builtin,2,9320,0x101077a60,40,Delete_FastSmiElements_0
code-creation,Builtin,2,9327,0x101077aa0,40,Delete_FastObjectElements_0
code-creation,Builtin,2,9334,0x101077ae0,44,Delete_FastDoubleElements_0
code-creation,Builtin,2,9341,0x101077b20,320,SortCompareDefault
code-creation,Builtin,2,9348,0x101077c80,96,SortCompareUserFn
code-creation,Builtin,2,9354,0x101077d00,12,CanUseSameAccessor_GenericElementsAccessor_0
code-creation,Builtin,2,9363,0x101077d20,328,Copy
code-creation,Builtin,2,9369,0x101077e80,6148,MergeAt
code-creation,Builtin,2,9375,0x1010796a0,824,GallopLeft
code-creation,Builtin,2,9381,0x1010799e0,820,GallopRight
code-creation,Builtin,2,9388,0x101079d20,3964,ArrayTimSort
code-creation,Builtin,2,9395,0x10107aca0,2188,ArrayPrototypeSort
code-creation,Builtin,2,9401,0x10107b540,168,LoadJoinElement_GenericElementsAccessor_0
code-creation,Builtin,2,9409,0x10107b600,120,LoadJoinTypedElement_Int32Elements_0
code-creation,Builtin,2,9417,0x10107b680,112,LoadJoinTypedElement_Float32Elements_0
code-creation,Builtin,2,9425,0x10107b700,108,LoadJoinTypedElement_Float64Elements_0
code-creation,Builtin,2,9433,0x10107b780,20,LoadJoinTypedElement_Uint8ClampedElements_0
code-creation,Builtin,2,9441,0x10107b7a0,200,LoadJoinTypedElement_BigUint64Elements_0
code-creation,Builtin,2,9449,0x10107b880,228,LoadJoinTypedElement_BigInt64Elements_0
code-creation,Builtin,2,9456,0x10107b980,20,LoadJoinTypedElement_Uint8Elements_0
code-creation,Builtin,2,9464,0x10107b9a0,20,LoadJoinTypedElement_Int8Elements_0
code-creation,Builtin,2,9472,0x10107b9c0,20,LoadJoinTypedElement_Uint16Elements_0
code-creation,Builtin,2,9480,0x10107b9e0,20,LoadJoinTypedElement_Int16Elements_0
code-creation,Builtin,2,9487,0x10107ba00,124,LoadJoinTypedElement_Uint32Elements_0
code-creation,Builtin,2,9495,0x10107ba80,12,GenericBuiltinTest_Smi_0
code-creation,Builtin,2,9502,0x10107baa0,40,CanUseSameAccessor_FastDoubleElements_0
code-creation,Builtin,2,9510,0x10107bae0,40,CanUseSameAccessor_FastSmiElements_0
code-creation,Builtin,2,9518,0x10107bb20,40,CanUseSameAccessor_FastObjectElements_0
code-creation,Builtin,2,9526,0x10107bb60,2340,Load_GenericElementsAccessor_0
code-creation,Builtin,2,9533,0x10107c4a0,28,Store_GenericElementsAccessor_0
code-creation,Builtin,2,9540,0x10107c4c0,32,Delete_GenericElementsAccessor_0
code-creation,Builtin,2,9560,0x10107c500,120,LoadTypedElement_Int32Elements_0
code-creation,Builtin,2,9576,0x10107c580,168,StoreTypedElementNumeric_Int32Elements_0
code-creation,Builtin,2,9585,0x10107c640,180,StoreTypedElementJSAny_Int32Elements_0
code-creation,Builtin,2,9593,0x10107c700,112,LoadTypedElement_Float32Elements_0
code-creation,Builtin,2,9604,0x10107c780,28,StoreTypedElementNumeric_Float32Elements_0
code-creation,Builtin,2,9613,0x10107c7a0,156,StoreTypedElementJSAny_Float32Elements_0
code-creation,Builtin,2,9621,0x10107c840,108,LoadTypedElement_Float64Elements_0
code-creation,Builtin,2,9628,0x10107c8c0,24,StoreTypedElementNumeric_Float64Elements_0
code-creation,Builtin,2,9636,0x10107c8e0,156,StoreTypedElementJSAny_Float64Elements_0
code-creation,Builtin,2,9644,0x10107c980,20,LoadTypedElement_Uint8ClampedElements_0
code-creation,Builtin,2,9652,0x10107c9a0,20,StoreTypedElementNumeric_Uint8ClampedElements_0
code-creation,Builtin,2,9660,0x10107c9c0,624,StoreTypedElementJSAny_Uint8ClampedElements_0
code-creation,Builtin,2,9668,0x10107cc40,200,LoadTypedElement_BigUint64Elements_0
code-creation,Builtin,2,9676,0x10107cd20,56,StoreTypedElementNumeric_BigUint64Elements_0
code-creation,Builtin,2,9684,0x10107cd60,192,StoreTypedElementJSAny_BigUint64Elements_0
code-creation,Builtin,2,9692,0x10107ce40,228,LoadTypedElement_BigInt64Elements_0
code-creation,Builtin,2,9700,0x10107cf40,56,StoreTypedElementNumeric_BigInt64Elements_0
code-creation,Builtin,2,9708,0x10107cf80,192,StoreTypedElementJSAny_BigInt64Elements_0
code-creation,Builtin,2,9715,0x10107d060,20,LoadTypedElement_Uint8Elements_0
code-creation,Builtin,2,9723,0x10107d080,20,StoreTypedElementNumeric_Uint8Elements_0
code-creation,Builtin,2,9731,0x10107d0a0,180,StoreTypedElementJSAny_Uint8Elements_0
code-creation,Builtin,2,9739,0x10107d160,20,LoadTypedElement_Int8Elements_0
code-creation,Builtin,2,9746,0x10107d180,20,StoreTypedElementNumeric_Int8Elements_0
code-creation,Builtin,2,9754,0x10107d1a0,180,StoreTypedElementJSAny_Int8Elements_0
code-creation,Builtin,2,9761,0x10107d260,20,LoadTypedElement_Uint16Elements_0
code-creation,Builtin,2,9769,0x10107d280,20,StoreTypedElementNumeric_Uint16Elements_0
code-creation,Builtin,2,9777,0x10107d2a0,180,StoreTypedElementJSAny_Uint16Elements_0
code-creation,Builtin,2,9784,0x10107d360,20,LoadTypedElement_Int16Elements_0
code-creation,Builtin,2,9792,0x10107d380,20,StoreTypedElementNumeric_Int16Elements_0
code-creation,Builtin,2,9800,0x10107d3a0,180,StoreTypedElementJSAny_Int16Elements_0
code-creation,Builtin,2,9809,0x10107d460,124,LoadTypedElement_Uint32Elements_0
code-creation,Builtin,2,9816,0x10107d4e0,168,StoreTypedElementNumeric_Uint32Elements_0
code-creation,Builtin,2,9824,0x10107d5a0,180,StoreTypedElementJSAny_Uint32Elements_0
code-creation,Builtin,2,9832,0x10107d660,12,CollatorConstructor
code-creation,Builtin,2,9839,0x10107d680,12,CollatorInternalCompare
code-creation,Builtin,2,9846,0x10107d6a0,12,CollatorPrototypeCompare
code-creation,Builtin,2,9853,0x10107d6c0,12,CollatorSupportedLocalesOf
code-creation,Builtin,2,9860,0x10107d6e0,12,CollatorPrototypeResolvedOptions
code-creation,Builtin,2,9867,0x10107d700,12,DatePrototypeToLocaleDateString
code-creation,Builtin,2,9895,0x10107d720,12,DatePrototypeToLocaleString
code-creation,Builtin,2,9918,0x10107d740,12,DatePrototypeToLocaleTimeString
code-creation,Builtin,2,9927,0x10107d760,12,DateTimeFormatConstructor
code-creation,Builtin,2,9934,0x10107d780,12,DateTimeFormatInternalFormat
code-creation,Builtin,2,9942,0x10107d7a0,12,DateTimeFormatPrototypeFormat
code-creation,Builtin,2,9949,0x10107d7c0,12,DateTimeFormatPrototypeFormatRange
code-creation,Builtin,2,9956,0x10107d7e0,12,DateTimeFormatPrototypeFormatRangeToParts
code-creation,Builtin,2,9981,0x10107d800,12,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,2,9988,0x10107d820,12,DateTimeFormatPrototypeResolvedOptions
code-creation,Builtin,2,9996,0x10107d840,12,DateTimeFormatSupportedLocalesOf
code-creation,Builtin,2,10003,0x10107d860,12,DisplayNamesConstructor
code-creation,Builtin,2,10010,0x10107d880,12,DisplayNamesPrototypeOf
code-creation,Builtin,2,10017,0x10107d8a0,12,DisplayNamesPrototypeResolvedOptions
code-creation,Builtin,2,10027,0x10107d8c0,12,DisplayNamesSupportedLocalesOf
code-creation,Builtin,2,10034,0x10107d8e0,12,IntlGetCanonicalLocales
code-creation,Builtin,2,10041,0x10107d900,12,ListFormatConstructor
code-creation,Builtin,2,10048,0x10107d920,232,ListFormatPrototypeFormat
code-creation,Builtin,2,10055,0x10107da20,232,ListFormatPrototypeFormatToParts
